# run_start: 2026-07-04 08:08:51 | build: Jul  3 2026 21:53:53 | target_hz: 1000
timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,tgt_roll_deg,tgt_pitch_deg,tgt_yaw_deg,pwm_fr,pwm_rl,pwm_fl,pwm_rr
1783120142581406464,0.001,-0.680607,-0.680607,-0.680576,0.000641846,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142582406400,0.001,-0.680607,-0.680607,-0.680576,0.000641782,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142583406336,0.001,-0.680607,-0.680607,-0.680576,0.000641721,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142584406272,0.001,-0.680607,-0.680607,-0.680576,0.000641663,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142585406208,0.001,-0.680607,-0.680607,-0.680576,0.000641608,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142586406144,0.001,-0.680607,-0.680607,-0.680576,0.000641555,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142587406080,0.001,-0.680607,-0.680607,-0.680576,0.000641504,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142588406016,0.001,-0.680607,-0.680607,-0.680576,0.000641455,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142589405952,0.001,-0.680607,-0.680607,-0.680576,0.000641409,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142590405888,0.001,-0.680607,-0.680607,-0.680576,0.000641365,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142591405824,0.001,-0.680607,-0.680607,-0.680576,0.000641322,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142592405760,0.001,-0.680607,-0.680607,-0.680576,0.000641281,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142593405696,0.001,-0.680607,-0.680607,-0.680576,0.000641242,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142594405632,0.001,-0.680607,-0.680607,-0.680576,0.000641205,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142595405568,0.001,-0.680607,-0.680607,-0.680576,0.00064117,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142596405504,0.001,-0.680607,-0.680607,-0.680576,0.000641135,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142597405440,0.001,-0.680607,-0.680607,-0.680576,0.000641103,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142598405376,0.001,-0.680607,-0.680607,-0.680576,0.000641071,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142599405312,0.001,-0.680607,-0.680607,-0.680576,0.000641041,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142600405248,0.001,-0.680607,-0.680607,-0.680576,0.000641012,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142601405184,0.001,-0.680607,-0.680607,-0.680576,0.000640985,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142602405120,0.001,-0.680607,-0.680607,-0.680576,0.000640958,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142603405056,0.001,-0.680607,-0.680607,-0.680576,0.000640933,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142604404992,0.001,-0.680607,-0.680607,-0.680576,0.000640909,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142605404928,0.001,-0.680607,-0.680607,-0.680576,0.000640885,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142606404864,0.001,-0.680607,-0.680607,-0.680576,0.000640863,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142607404800,0.001,-0.680607,-0.680607,-0.680576,0.000640841,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142608404736,0.001,-0.680607,-0.680607,-0.680576,0.000640821,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142609404672,0.001,-0.680607,-0.680607,-0.680576,0.000640801,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142610404608,0.001,-0.680607,-0.680607,-0.680576,0.000640782,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142611404544,0.001,-0.680607,-0.680607,-0.680576,0.000640763,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142612404480,0.001,-0.680607,-0.680607,-0.680576,0.000640746,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142613404416,0.001,-0.680607,-0.680607,-0.680576,0.000640729,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142614404352,0.001,-0.680607,-0.680607,-0.680576,0.000640712,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142615404288,0.001,-0.680607,-0.680607,-0.680576,0.000640697,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142616404224,0.001,-0.680607,-0.680607,-0.680576,0.000640681,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142617404160,0.001,-0.680607,-0.680607,-0.680576,0.000640667,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142618404096,0.001,-0.680607,-0.680607,-0.680576,0.000640653,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142619404032,0.001,-0.680607,-0.680607,-0.680576,0.000640639,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142620403968,0.001,-0.680607,-0.680607,-0.680576,0.000640626,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142621403904,0.001,-0.680607,-0.680607,-0.680576,0.000640614,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142622403840,0.001,-0.680607,-0.680607,-0.680576,0.000640602,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142623403776,0.001,-0.680607,-0.680607,-0.680576,0.00064059,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142624403712,0.001,-0.680607,-0.680607,-0.680576,0.000640578,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142625403648,0.001,-0.680607,-0.680607,-0.680576,0.000640567,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142626403584,0.001,-0.680607,-0.680607,-0.680576,0.000640557,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142627403520,0.001,-0.680607,-0.680607,-0.680576,0.000640547,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142628403456,0.001,-0.680607,-0.680607,-0.680576,0.000640537,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142629403392,0.001,0,0,-0.680575,0.00065591,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142630403328,0.001,-0.680607,-0.680607,-0.680575,0.000655179,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142631403264,0.001,-0.680607,-0.680607,-0.680575,0.000654483,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142632403200,0.001,-0.680607,-0.680607,-0.680575,0.00065382,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142633403136,0.001,-0.680607,-0.680607,-0.680575,0.000653188,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142634403072,0.001,-0.680607,-0.680607,-0.680575,0.000652586,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142635403008,0.001,-0.680607,-0.680607,-0.680575,0.000652012,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142636402944,0.001,-0.680607,-0.680607,-0.680575,0.000651465,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142637402880,0.001,-0.680607,-0.680607,-0.680575,0.000650944,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142638402816,0.001,-0.680607,-0.680607,-0.680575,0.000650447,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142639402752,0.001,-0.680607,-0.680607,-0.680575,0.000649973,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142640402688,0.001,-0.680607,-0.680607,-0.680575,0.000649521,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142641402624,0.001,-0.680607,-0.680607,-0.680575,0.000649091,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142642402560,0.001,-0.680607,-0.680607,-0.680575,0.00064868,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142643402496,0.001,-0.680607,-0.680607,-0.680575,0.000648289,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142644402432,0.001,-0.680607,-0.680607,-0.680575,0.000647916,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142645402368,0.001,-0.680607,-0.680607,-0.680575,0.00064756,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142646402304,0.001,-0.680607,-0.680607,-0.680575,0.00064722,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142647402240,0.001,-0.680607,-0.680607,-0.680575,0.000646897,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142648402176,0.001,-0.680607,-0.680607,-0.680575,0.000646588,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142649402112,0.001,-0.680607,-0.680607,-0.680575,0.000646294,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142650402048,0.001,-0.680607,-0.680607,-0.680575,0.000646013,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142651401984,0.001,-0.680607,-0.680607,-0.680575,0.000645745,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142652401920,0.001,-0.680607,-0.680607,-0.680575,0.00064549,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142653401856,0.001,-0.680607,-0.680607,-0.680575,0.000645247,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142654401792,0.001,-0.680607,-0.680607,-0.680575,0.000645014,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142655401728,0.001,-0.680607,-0.680607,-0.680575,0.000644793,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142656401664,0.001,-0.680607,-0.680607,-0.680575,0.000644581,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142657401600,0.001,-0.680607,-0.680607,-0.680575,0.000644379,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142658401536,0.001,-0.680607,-0.680607,-0.680575,0.000644187,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142659401472,0.001,-0.680607,-0.680607,-0.680575,0.000644003,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142660401408,0.001,-0.680607,-0.680607,-0.680575,0.000643828,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142661401344,0.001,-0.680607,-0.680607,-0.680575,0.000643661,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142662401280,0.001,-0.680607,-0.680607,-0.680575,0.000643501,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142663401216,0.001,-0.680607,-0.680607,-0.680575,0.000643349,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142664401152,0.001,-0.680607,-0.680607,-0.680575,0.000643203,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142665401088,0.001,-0.680607,-0.680607,-0.680575,0.000643065,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142666401024,0.001,-0.680607,-0.680607,-0.680575,0.000642932,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142667400960,0.001,-0.680607,-0.680607,-0.680575,0.000642806,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142668400896,0.001,-0.680607,-0.680607,-0.680575,0.000642685,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142669400832,0.001,-0.680607,-0.680607,-0.680575,0.00064257,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142670400768,0.001,-0.680607,-0.680607,-0.680575,0.00064246,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142671400704,0.001,-0.680607,-0.680607,-0.680575,0.000642355,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142672400640,0.001,-0.680607,-0.680607,-0.680575,0.000642254,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142673400576,0.001,-0.680607,-0.680607,-0.680575,0.000642159,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142674400512,0.001,-0.680607,-0.680607,-0.680575,0.000642067,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142675400448,0.001,-0.680607,-0.680607,-0.680575,0.00064198,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142676400384,0.001,-0.680607,-0.680607,-0.680575,0.000641896,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142677400320,0.001,-0.680607,-0.680607,-0.680575,0.000641817,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142678400256,0.001,-0.680607,-0.680607,-0.680575,0.00064174,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142679400192,0.001,-0.680607,-0.680607,-0.680575,0.000641668,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142680400128,0.001,-0.680607,-0.680607,-0.680575,0.000641598,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142681400064,0.001,-0.680607,-0.680607,-0.680575,0.000641532,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142682400000,0.001,-0.680607,-0.680607,-0.680575,0.000641468,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142683399936,0.001,-0.680607,-0.680607,-0.680575,0.000641408,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142684399872,0.001,-0.680607,-0.680607,-0.680575,0.000641349,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142685399808,0.001,-0.680607,-0.680607,-0.680575,0.000641294,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142686399744,0.001,-0.680607,-0.680607,-0.680575,0.000641241,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142687399680,0.001,-0.680607,-0.680607,-0.680575,0.00064119,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142688399616,0.001,-0.680607,-0.680607,-0.680575,0.000641142,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142689399552,0.001,-0.680607,-0.680607,-0.680575,0.000641095,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142690399488,0.001,-0.680607,-0.680607,-0.680575,0.000641051,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142691399424,0.001,-0.680607,-0.680607,-0.680575,0.000641008,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142692399360,0.001,-0.680607,-0.680607,-0.680575,0.000640968,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142693399296,0.001,-0.680607,-0.680607,-0.680575,0.000640929,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142694399232,0.001,-0.680607,-0.680607,-0.680575,0.000640891,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142695399168,0.001,-0.680607,-0.680607,-0.680575,0.000640856,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142696399104,0.001,-0.680607,-0.680607,-0.680575,0.000640822,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142697399040,0.001,-0.680607,-0.680607,-0.680575,0.000640789,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142698398976,0.001,-0.680607,-0.680607,-0.680575,0.000640758,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142699398912,0.001,-0.680607,-0.680607,-0.680575,0.000640728,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142700398848,0.001,-0.680607,-0.680607,-0.680575,0.000640699,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142701398784,0.001,-0.680607,-0.680607,-0.680575,0.000640671,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142702398720,0.001,-0.680607,-0.680607,-0.680575,0.000640645,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142703398656,0.001,-0.680607,-0.680607,-0.680575,0.000640619,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142704398592,0.001,-0.680607,-0.680607,-0.680575,0.000640595,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142705398528,0.001,-0.680607,-0.680607,-0.680575,0.000640572,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142706398464,0.001,-0.680607,-0.680607,-0.680575,0.000640549,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142707398400,0.001,-0.680607,-0.680607,-0.680575,0.000640528,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142708398336,0.001,-0.680607,-0.680607,-0.680575,0.000640507,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142709398272,0.001,-0.680607,-0.680607,-0.680575,0.000640487,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142710398208,0.001,-0.680607,-0.680607,-0.680575,0.000640468,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142711398144,0.001,-0.680607,-0.680607,-0.680575,0.00064045,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142712398080,0.001,-0.680607,-0.680607,-0.680575,0.000640432,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142713398016,0.001,-0.680607,-0.680607,-0.680575,0.000640415,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142714397952,0.001,-0.680607,-0.680607,-0.680575,0.000640399,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142715397888,0.001,-0.680607,-0.680607,-0.680575,0.000640383,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142716397824,0.001,-0.680607,-0.680607,-0.680575,0.000640368,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142717397760,0.001,-0.680607,-0.680607,-0.680575,0.000640353,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142718397696,0.001,-0.680607,-0.680607,-0.680575,0.000640339,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142719397632,0.001,-0.680607,-0.680607,-0.680575,0.000640326,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142720397568,0.001,-0.680607,-0.680607,-0.680575,0.000640313,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142721397504,0.001,-0.680607,-0.680607,-0.680575,0.0006403,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142722397440,0.001,-0.680607,-0.680607,-0.680575,0.000640288,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142723397376,0.001,-0.680607,-0.680607,-0.680575,0.000640276,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142724397312,0.001,-0.680607,-0.680607,-0.680575,0.000640265,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142725397248,0.001,-0.680607,-0.680607,-0.680575,0.000640254,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142726397184,0.001,-0.680607,-0.680607,-0.680575,0.000640243,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142727397120,0.001,-0.680607,-0.680607,-0.680575,0.000640233,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142728397056,0.001,-0.680607,-0.680607,-0.680575,0.000640223,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142729396992,0.001,-0.680607,-0.680607,-0.680575,0.000640213,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142730396928,0.001,0,0,-0.680575,0.000655579,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142731396864,0.001,-0.680607,-0.680607,-0.680575,0.000654849,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142732396800,0.001,-0.680607,-0.680607,-0.680575,0.000654154,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142733396736,0.001,-0.680607,-0.680607,-0.680575,0.000653492,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142734396672,0.001,-0.680607,-0.680607,-0.680575,0.00065286,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142735396608,0.001,-0.680607,-0.680607,-0.680575,0.000652259,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142736396544,0.001,-0.680607,-0.680607,-0.680575,0.000651685,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142737396480,0.001,-0.680607,-0.680607,-0.680575,0.000651139,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142738396416,0.001,-0.680607,-0.680607,-0.680575,0.000650618,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142739396352,0.001,-0.680607,-0.680607,-0.680575,0.000650121,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120142740396288,0.001,-0.680607,-0.680607,-0.680575,0.000649648,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
