timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle
1782738230087445760,0.000125,0,0,77.6442,6.09615,100,0.84
1782738230087570688,0.000125,0,0,77.645,6.09615,100,0.84
1782738230087695616,0.000125,0,0,77.6457,6.09615,100,0.84
1782738230087820544,0.000125,0,0,77.6465,6.09615,100,0.84
1782738230087945472,0.000125,0,0,77.6473,6.09615,100,0.84
1782738230088070400,0.000125,0,0,77.648,6.09615,100,0.84
1782738230088195328,0.000125,0,0,77.6488,6.09615,100,0.84
1782738230088320256,0.000125,0,0,77.6495,6.09615,100,0.84
1782738230088445184,0.000125,0,0,77.6503,6.09616,100,0.84
1782738230088570112,0.000125,0,0,77.6511,6.09616,100,0.84
1782738230088695040,0.000125,0,0,77.6518,6.09616,100,0.84
1782738230088819968,0.000125,0,0,77.6526,6.09616,100,0.84
