timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle
1782475489406963300,0.000875,-0.679513,-0.679513,-0.679496,-1.0759e-07,0,0.5
1782475489407963300,0.001,-0.679513,-0.679513,-0.679496,-1.07302e-07,0,0.5
1782475489408838300,0.000875,-0.679513,-0.679513,-0.679496,-1.07146e-07,0,0.5
1782475489409838300,0.001,-0.679513,-0.679513,-0.679496,-1.06872e-07,0,0.5
1782475489410713300,0.000875,-0.679513,-0.679513,-0.679496,-1.06731e-07,0,0.5
1782475489411463300,0.00075,-0.679513,-0.679513,-0.679496,-1.06716e-07,0,0.5
1782475489412213300,0.00075,-0.679513,-0.679513,-0.679496,-1.067e-07,0,0.5
1782475489412838300,0.000625,-0.679513,-0.679513,-0.679496,-1.06805e-07,0,0.5
1782475489413588300,0.00075,-0.679513,-0.679513,-0.679496,-1.06783e-07,0,0.5
1782475489414338300,0.00075,-0.679513,-0.679513,-0.679496,-1.0676e-07,0,0.5
1782475489414963300,0.000625,-0.679513,-0.679513,-0.679496,-1.06857e-07,0,0.5
1782475489415838300,0.000875,-0.679513,-0.679513,-0.679496,-1.06706e-07,0,0.5
1782475489416588300,0.00075,-0.679513,-0.679513,-0.679496,-1.0668e-07,0,0.5
1782475489417213300,0.000625,-0.679513,-0.679513,-0.679496,-1.06776e-07,0,0.5
1782475489418088300,0.000875,-0.679513,-0.679513,-0.679496,-1.06622e-07,0,0.5
1782475489418713300,0.000625,-0.679513,-0.679513,-0.679496,-1.06715e-07,0,0.5
1782475489419588300,0.000875,-0.679513,-0.679513,-0.679496,-1.0656e-07,0,0.5
1782475489420338300,0.00075,-0.679513,-0.679513,-0.679496,-1.0653e-07,0,0.5
1782475489420963300,0.000625,-0.679513,-0.679513,-0.679496,-1.06622e-07,0,0.5
1782475489421838300,0.000875,-0.679513,-0.679513,-0.679496,-1.06464e-07,0,0.5
1782475489422588300,0.00075,-0.679513,-0.679513,-0.679496,-1.06432e-07,0,0.5
1782475489423338300,0.00075,-0.679513,-0.679513,-0.679496,-1.06399e-07,0,0.5
1782475489424088300,0.00075,-0.679513,-0.679513,-0.679496,-1.06365e-07,0,0.5
1782475489424713300,0.000625,-0.679513,-0.679513,-0.679496,-1.06453e-07,0,0.5
1782475489425463300,0.00075,-0.679513,-0.679513,-0.679496,-1.06412e-07,0,0.5
1782475489426213300,0.00075,-0.679513,-0.679513,-0.679496,-1.06371e-07,0,0.5
1782475489427088300,0.000875,-0.679513,-0.679513,-0.679496,-1.06208e-07,0,0.5
1782475489428088300,0.001,-0.679513,-0.679513,-0.679496,-1.05926e-07,0,0.5
1782475489428838300,0.00075,-0.679513,-0.679513,-0.679496,-1.05899e-07,0,0.5
1782475489429713300,0.000875,-0.679513,-0.679513,-0.679496,-1.05748e-07,0,0.5
1782475489430588300,0.000875,-0.679513,-0.679513,-0.679496,-1.05602e-07,0,0.5
1782475489431463300,0.000875,-0.679513,-0.679513,-0.679496,-1.0546e-07,0,0.5
1782475489432463300,0.001,-0.679513,-0.679513,-0.679496,-1.05201e-07,0,0.5
1782475489433338300,0.000875,-0.679513,-0.679513,-0.679496,-1.05074e-07,0,0.5
1782475489434088300,0.00075,-0.679513,-0.679513,-0.679496,-1.05072e-07,0,0.5
1782475489434963300,0.000875,-0.679513,-0.679513,-0.679496,-1.04948e-07,0,0.5
1782475489435713300,0.00075,-0.679513,-0.679513,-0.679496,-1.0495e-07,0,0.5
1782475489436463300,0.00075,-0.679513,-0.679513,-0.679496,-1.0495e-07,0,0.5
1782475489437213300,0.00075,-0.679513,-0.679513,-0.679496,-1.04949e-07,0,0.5
1782475489437963300,0.00075,-0.679513,-0.679513,-0.679496,-1.04947e-07,0,0.5
1782475489438838300,0.000875,-0.679513,-0.679513,-0.679496,-1.04822e-07,0,0.5
1782475489439588300,0.00075,-0.679513,-0.679513,-0.679496,-1.04823e-07,0,0.5
1782475489440463300,0.000875,-0.679513,-0.679513,-0.679496,-1.04701e-07,0,0.5
1782475489441213300,0.00075,-0.679513,-0.679513,-0.679496,-1.04705e-07,0,0.5
1782475489441963300,0.00075,-0.679513,-0.679513,-0.679496,-1.04707e-07,0,0.5
1782475489442838300,0.000875,-0.679513,-0.679513,-0.679496,-1.04586e-07,0,0.5
1782475489443713300,0.000875,-0.679513,-0.679513,-0.679496,-1.04469e-07,0,0.5
1782475489444338300,0.000625,-0.679513,-0.679513,-0.679496,-1.04599e-07,0,0.5
1782475489445088300,0.00075,-0.679513,-0.679513,-0.679496,-1.046e-07,0,0.5
1782475489445963300,0.000875,-0.679513,-0.679513,-0.679496,-1.04479e-07,0,0.5
1782475489446838300,0.000875,-0.679513,-0.679513,-0.679496,-1.04361e-07,0,0.5
1782475489447713300,0.000875,-0.679513,-0.679513,-0.679496,-1.04247e-07,0,0.5
1782475489448463300,0.00075,-0.679513,-0.679513,-0.679496,-1.04259e-07,0,0.5
1782475489449213300,0.00075,-0.679513,-0.679513,-0.679496,-1.04268e-07,0,0.5
1782475489450213300,0.001,-0.679513,-0.679513,-0.679496,-1.04033e-07,0,0.5
1782475489450838300,0.000625,-0.679513,-0.679513,-0.679496,-1.04172e-07,0,0.5
1782475489451713300,0.000875,-0.679513,-0.679513,-0.679496,-1.04061e-07,0,0.5
1782475489452338300,0.000625,-0.679513,-0.679513,-0.679496,-1.04196e-07,0,0.5
1782475489453213300,0.000875,-0.679513,-0.679513,-0.679496,-1.04081e-07,0,0.5
1782475489453838300,0.000625,-0.679513,-0.679513,-0.679496,-1.04213e-07,0,0.5
1782475489454838300,0.001,-0.679513,-0.679513,-0.679496,-1.03972e-07,0,0.5
1782475489455588300,0.00075,-0.679513,-0.679513,-0.679496,-1.03984e-07,0,0.5
1782475489456463300,0.000875,-0.679513,-0.679513,-0.679496,-1.03873e-07,0,0.5
1782475489457213300,0.00075,-0.679513,-0.679513,-0.679496,-1.03886e-07,0,0.5
1782475489458088300,0.000875,-0.679513,-0.679513,-0.679496,-1.03777e-07,0,0.5
1782475489458838300,0.00075,-0.679513,-0.679513,-0.679496,-1.03792e-07,0,0.5
1782475489459588300,0.00075,-0.679513,-0.679513,-0.679496,-1.03805e-07,0,0.5
1782475489460338300,0.00075,-0.679513,-0.679513,-0.679496,-1.03817e-07,0,0.5
1782475489461088300,0.00075,-0.679513,-0.679513,-0.679496,-1.03826e-07,0,0.5
1782475489461838300,0.00075,-0.679513,-0.679513,-0.679496,-1.03834e-07,0,0.5
1782475489462338300,0.0005,-0.679513,-0.679513,-0.679496,-1.04083e-07,0,0.5
1782475489462588300,0.00025,-0.679513,-0.679513,-0.679496,-1.04563e-07,0,0.5
1782475489463588300,0.001,-0.679513,-0.679513,-0.679496,-1.04291e-07,0,0.5
1782475489464338300,0.00075,-0.679513,-0.679513,-0.679496,-1.0427e-07,0,0.5
1782475489465213300,0.000875,-0.679513,-0.679513,-0.679496,-1.04126e-07,0,0.5
1782475489466088300,0.000875,-0.679513,-0.679513,-0.679496,-1.03985e-07,0,0.5
1782475489466963300,0.000875,-0.679513,-0.679513,-0.679496,-1.03848e-07,0,0.5
1782475489467963300,0.001,-0.679513,-0.679513,-0.679496,-1.03593e-07,0,0.5
1782475489468838300,0.000875,-0.679513,-0.679513,-0.679496,-1.03469e-07,0,0.5
1782475489469588300,0.00075,-0.679513,-0.679513,-0.679496,-1.0347e-07,0,0.5
1782475489470213300,0.000625,-0.679513,-0.679513,-0.679496,-1.03591e-07,0,0.5
1782475489470838300,0.000625,-0.679513,-0.679513,-0.679496,-1.03704e-07,0,0.5
1782475489471463300,0.000625,-0.679513,-0.679513,-0.679496,-1.03812e-07,0,0.5
1782475489472213300,0.00075,-0.679513,-0.679513,-0.679496,-1.0379e-07,0,0.5
1782475489472838300,0.000625,-0.679513,-0.679513,-0.679496,-1.03889e-07,0,0.5
1782475489473463300,0.000625,-0.679513,-0.679513,-0.679496,-1.03982e-07,0,0.5
1782475489474088300,0.000625,-0.679513,-0.679513,-0.679496,-1.04068e-07,0,0.5
1782475489474713300,0.000625,-0.679513,-0.679513,-0.679496,-1.04148e-07,0,0.5
1782475489475463300,0.00075,-0.679513,-0.679513,-0.679496,-1.04099e-07,0,0.5
1782475489476088300,0.000625,-0.679513,-0.679513,-0.679496,-1.04171e-07,0,0.5
1782475489476713300,0.000625,-0.679513,-0.679513,-0.679496,-1.04238e-07,0,0.5
1782475489477463300,0.00075,-0.679513,-0.679513,-0.679496,-1.04176e-07,0,0.5
1782475489478213300,0.00075,-0.679513,-0.679513,-0.679496,-1.04113e-07,0,0.5
1782475489478838300,0.000625,-0.679513,-0.679513,-0.679496,-1.04171e-07,0,0.5
1782475489479588300,0.00075,-0.679513,-0.679513,-0.679496,-1.04102e-07,0,0.5
1782475489480213300,0.000625,-0.679513,-0.679513,-0.679496,-1.04154e-07,0,0.5
1782475489480963300,0.00075,-0.679513,-0.679513,-0.679496,-1.04078e-07,0,0.5
1782475489481838300,0.000875,-0.679513,-0.679513,-0.679496,-1.03879e-07,0,0.5
1782475489483213300,0.001375,-0.679513,-0.679513,-0.679496,-1.03196e-07,0,0.5
1782475489484338300,0.001125,-0.679513,-0.679513,-0.679496,-1.02781e-07,0,0.5
1782475489485213300,0.000875,-0.679513,-0.679513,-0.679496,-1.02625e-07,0,0.5
1782475489486088300,0.000875,-0.679513,-0.679513,-0.679496,-1.02473e-07,0,0.5
1782475489486838300,0.00075,-0.679513,-0.679513,-0.679496,-1.02448e-07,0,0.5
1782475489487588300,0.00075,-0.679513,-0.679513,-0.679496,-1.02421e-07,0,0.5
1782475489488338300,0.00075,-0.679513,-0.679513,-0.679496,-1.02394e-07,0,0.5
1782475489489088300,0.00075,-0.679513,-0.679513,-0.679496,-1.02366e-07,0,0.5
1782475489489713300,0.000625,-0.679513,-0.679513,-0.679496,-1.02459e-07,0,0.5
1782475489490463300,0.00075,-0.679513,-0.679513,-0.679496,-1.02424e-07,0,0.5
1782475489491213300,0.00075,-0.679513,-0.679513,-0.679496,-1.02389e-07,0,0.5
1782475489491963300,0.00075,-0.679513,-0.679513,-0.679496,-1.02352e-07,0,0.5
1782475489492588300,0.000625,-0.679513,-0.679513,-0.679496,-1.02437e-07,0,0.5
1782475489493338300,0.00075,-0.679513,-0.679513,-0.679496,-1.02394e-07,0,0.5
1782475489493963300,0.000625,-0.679513,-0.679513,-0.679496,-1.02472e-07,0,0.5
1782475489494713300,0.00075,-0.679513,-0.679513,-0.679496,-1.02422e-07,0,0.5
1782475489495338300,0.000625,-0.679513,-0.679513,-0.679496,-1.02494e-07,0,0.5
1782475489496088300,0.00075,-0.679513,-0.679513,-0.679496,-1.02438e-07,0,0.5
1782475489496838300,0.00075,-0.679513,-0.679513,-0.679496,-1.02381e-07,0,0.5
1782475489497463300,0.000625,-0.679513,-0.679513,-0.679496,-1.02446e-07,0,0.5
1782475489498588300,0.001125,-0.679513,-0.679513,-0.679496,-1.02017e-07,0,0.5
1782475489499838300,0.00125,-0.679513,-0.679513,-0.679496,-1.01481e-07,0,0.5
1782475489500588300,0.00075,-0.679513,-0.679513,-0.679496,-1.01452e-07,0,0.5
1782475489501338300,0.00075,-0.679513,-0.679513,-0.679496,-1.01423e-07,0,0.5
1782475489502213300,0.000875,-0.679513,-0.679513,-0.679496,-1.01271e-07,0,0.5
1782475489503088300,0.000875,-0.679513,-0.679513,-0.679496,-1.01123e-07,0,0.5
1782475489503963300,0.000875,-0.679513,-0.679513,-0.679496,-1.00981e-07,0,0.5
1782475489504713300,0.00075,-0.679513,-0.679513,-0.679496,-1.00964e-07,0,0.5
1782475489505338300,0.000625,-0.679513,-0.679513,-0.679496,-1.01068e-07,0,0.5
1782475489506088300,0.00075,-0.679513,-0.679513,-0.679496,-1.01044e-07,0,0.5
1782475489506838300,0.00075,-0.679513,-0.679513,-0.679496,-1.01019e-07,0,0.5
1782475489507713300,0.000875,-0.679513,-0.679513,-0.679496,-1.00872e-07,0,0.5
1782475489508338300,0.000625,-0.679513,-0.679513,-0.679496,-1.00973e-07,0,0.5
1782475489509088300,0.00075,-0.679513,-0.679513,-0.679496,-1.00945e-07,0,0.5
1782475489509713300,0.000625,-0.679513,-0.679513,-0.679496,-1.01039e-07,0,0.5
1782475489510588300,0.000875,-0.679513,-0.679513,-0.679497,-1.00883e-07,0,0.5
1782475489511213300,0.000625,-0.679513,-0.679513,-0.679497,-1.00974e-07,0,0.5
1782475489511963300,0.00075,-0.679513,-0.679513,-0.679497,-1.00938e-07,0,0.5
1782475489512963300,0.001,-0.679513,-0.679513,-0.679497,-1.00658e-07,0,0.5
1782475489513713300,0.00075,-0.679513,-0.679513,-0.679497,-1.00631e-07,0,0.5
1782475489514713300,0.001,-0.679513,-0.679513,-0.679497,-1.00359e-07,0,0.5
1782475489515463300,0.00075,-0.679513,-0.679513,-0.679497,-1.0034e-07,0,0.5
1782475489516213300,0.00075,-0.679513,-0.679513,-0.679497,-1.0032e-07,0,0.5
1782475489516963300,0.00075,-0.679513,-0.679513,-0.679497,-1.00299e-07,0,0.5
1782475489517588300,0.000625,-0.679513,-0.679513,-0.679497,-1.00399e-07,0,0.5
1782475489518338300,0.00075,-0.679513,-0.679513,-0.679497,-1.00371e-07,0,0.5
1782475489519088300,0.00075,-0.679513,-0.679513,-0.679497,-1.00342e-07,0,0.5
1782475489519713300,0.000625,-0.679513,-0.679513,-0.679497,-1.00434e-07,0,0.5
1782475489520463300,0.00075,-0.679513,-0.679513,-0.679497,-1.00399e-07,0,0.5
1782475489521088300,0.000625,-0.679513,-0.679513,-0.679497,-1.00484e-07,0,0.5
1782475489521713300,0.000625,-0.679513,-0.679513,-0.679497,-1.00563e-07,0,0.5
1782475489522463300,0.00075,-0.679513,-0.679513,-0.679497,-1.00514e-07,0,0.5
1782475489523213300,0.00075,-0.679513,-0.679513,-0.679497,-1.00465e-07,0,0.5
1782475489523963300,0.00075,-0.679513,-0.679513,-0.679497,-1.00415e-07,0,0.5
1782475489524588300,0.000625,-0.679513,-0.679513,-0.679497,-1.00486e-07,0,0.5
1782475489525338300,0.00075,-0.679513,-0.679513,-0.679497,-1.0043e-07,0,0.5
1782475489525963300,0.000625,-0.679513,-0.679513,-0.679497,-1.00495e-07,0,0.5
1782475489526713300,0.00075,-0.679513,-0.679513,-0.679497,-1.00432e-07,0,0.5
1782475489527338300,0.000625,-0.679513,-0.679513,-0.679497,-1.00491e-07,0,0.5
1782475489528213300,0.000875,-0.679513,-0.679513,-0.679497,-1.003e-07,0,0.5
1782475489529088300,0.000875,-0.679513,-0.679513,-0.679497,-1.00114e-07,0,0.5
1782475489529713300,0.000625,-0.679513,-0.679513,-0.679497,-1.00176e-07,0,0.5
1782475489530713300,0.001,-0.679513,-0.679513,-0.679497,-9.98668e-08,0,0.5
1782475489531713300,0.001,-0.679513,-0.679513,-0.679497,-9.95673e-08,0,0.5
1782475489532588300,0.000875,-0.679513,-0.679513,-0.679497,-9.93994e-08,0,0.5
1782475489533463300,0.000875,-0.679513,-0.679513,-0.679497,-9.92361e-08,0,0.5
1782475489534213300,0.00075,-0.679513,-0.679513,-0.679497,-9.91992e-08,0,0.5
1782475489534963300,0.00075,-0.679513,-0.679513,-0.679497,-9.91619e-08,0,0.5
1782475489535713300,0.00075,-0.679513,-0.679513,-0.679497,-9.9124e-08,0,0.5
1782475489536338300,0.000625,-0.679513,-0.679513,-0.679497,-9.92073e-08,0,0.5
1782475489537088300,0.00075,-0.679513,-0.679513,-0.679497,-9.91632e-08,0,0.5
1782475489537838300,0.00075,-0.679513,-0.679513,-0.679497,-9.91186e-08,0,0.5
1782475489538713300,0.000875,-0.679513,-0.679513,-0.679497,-9.89518e-08,0,0.5
1782475489539588300,0.000875,-0.679513,-0.679513,-0.679497,-9.87895e-08,0,0.5
1782475489540213300,0.000625,-0.679513,-0.679513,-0.679497,-9.88753e-08,0,0.5
1782475489540963300,0.00075,-0.679513,-0.679513,-0.679497,-9.88338e-08,0,0.5
1782475489541713300,0.00075,-0.679513,-0.679513,-0.679497,-9.87916e-08,0,0.5
1782475489542713300,0.001,-0.679513,-0.679513,-0.679497,-9.85054e-08,0,0.5
1782475489543588300,0.000875,-0.679513,-0.679513,-0.679497,-9.83508e-08,0,0.5
1782475489544213300,0.000625,-0.679513,-0.679513,-0.679497,-9.84441e-08,0,0.5
1782475489544963300,0.00075,-0.679513,-0.679513,-0.679497,-9.84099e-08,0,0.5
1782475489545713300,0.00075,-0.679513,-0.679513,-0.679497,-9.83751e-08,0,0.5
1782475489546588300,0.000875,-0.679513,-0.679513,-0.679497,-9.82179e-08,0,0.5
1782475489547588300,0.001,-0.679513,-0.679513,-0.679497,-9.79437e-08,0,0.5
1782475489548588300,0.001,-0.679513,-0.679513,-0.679497,-9.76793e-08,0,0.5
1782475489549338300,0.00075,-0.679513,-0.679513,-0.679497,-9.7668e-08,0,0.5
1782475489550088300,0.00075,-0.679513,-0.679513,-0.679497,-9.76558e-08,0,0.5
1782475489550838300,0.00075,-0.679513,-0.679513,-0.679497,-9.76427e-08,0,0.5
1782475489551463300,0.000625,-0.679513,-0.679513,-0.679497,-9.77503e-08,0,0.5
1782475489552213300,0.00075,-0.679513,-0.679513,-0.679497,-9.77302e-08,0,0.5
1782475489552963300,0.00075,-0.679513,-0.679513,-0.679497,-9.77092e-08,0,0.5
1782475489553713300,0.00075,-0.679513,-0.679513,-0.679497,-9.76874e-08,0,0.5
1782475489554338300,0.000625,-0.679513,-0.679513,-0.679497,-9.77863e-08,0,0.5
1782475489555088300,0.00075,-0.679513,-0.679513,-0.679497,-9.77575e-08,0,0.5
1782475489555713300,0.000625,-0.679513,-0.679513,-0.679497,-9.78496e-08,0,0.5
1782475489556338300,0.000625,-0.679513,-0.679513,-0.679497,-9.79357e-08,0,0.5
1782475489556963300,0.000625,-0.679513,-0.679513,-0.679497,-9.80161e-08,0,0.5
1782475489557713300,0.00075,-0.679513,-0.679513,-0.679497,-9.79688e-08,0,0.5
1782475489558463300,0.00075,-0.679513,-0.679513,-0.679497,-9.79209e-08,0,0.5
1782475489559088300,0.000625,-0.679513,-0.679513,-0.679497,-9.79941e-08,0,0.5
1782475489559838300,0.00075,-0.679513,-0.679513,-0.679497,-9.79399e-08,0,0.5
1782475489560588300,0.00075,-0.679513,-0.679513,-0.679497,-9.7885e-08,0,0.5
1782475489561213300,0.000625,-0.679513,-0.679513,-0.679497,-9.79515e-08,0,0.5
1782475489562213300,0.001,-0.679513,-0.679513,-0.679497,-9.76466e-08,0,0.5
