idx,sim_ts_ns,wall_us,read_us,interarrival_us,jitter_us,sim_dt_us
13737,1782476975381463300,1.76277e+07,0.6,1000,0,1000
13738,1782476975382463300,1.76287e+07,0.5,1000,0,1000
13739,1782476975383463300,1.76297e+07,0.8,1000,0,1000
13740,1782476975384463300,1.76307e+07,0.7,1000,0,1000
13741,1782476975385463300,1.76317e+07,0.5,1000,0,1000
13742,1782476975386463300,1.76327e+07,0.5,1000,0,1000
13743,1782476975387463300,1.76337e+07,1.9,1007.3,7.3,1000
13744,1782476975388463300,1.76347e+07,0.6,992.7,0,1000
13745,1782476975389463300,1.76357e+07,0.5,1000,0,1000
13746,1782476975390463300,1.76367e+07,1.4,1000,0,1000
13747,1782476975391463300,1.76377e+07,0.5,1000,0,1000
13748,1782476975392088300,1.76387e+07,1.1,1000,0,625
13749,1782476975393088300,1.76397e+07,1.1,1000,0,1000
13750,1782476975394088300,1.76407e+07,0.7,1000,0,1000
13751,1782476975395088300,1.76417e+07,0.8,1000,0,1000
13752,1782476975396088300,1.76427e+07,3,1000,0,1000
13753,1782476975397088300,1.76437e+07,0.5,1000,0,1000
13754,1782476975398088300,1.76447e+07,0.5,1000,0,1000
13755,1782476975399088300,1.76457e+07,0.5,1000,0,1000
13756,1782476975400088300,1.76467e+07,0.8,1000,0,1000
13757,1782476975401088300,1.76477e+07,1.1,1000,0,1000
13758,1782476975402088300,1.76487e+07,0.7,1000,0,1000
13759,1782476975403088300,1.76497e+07,0.6,1000,0,1000
13760,1782476975404088300,1.76507e+07,0.8,1000,0,1000
13761,1782476975405088300,1.76517e+07,0.6,1000,0,1000
13762,1782476975406088300,1.76527e+07,0.7,1000,0,1000
13763,1782476975406963300,1.76537e+07,0.6,1000,0,875
13764,1782476975408088300,1.76548e+07,3.1,1131.2,131.2,1125
13765,1782476975409213300,1.7656e+07,0.9,1182.8,314,1125
13766,1782476975409963300,1.76567e+07,0.5,760.3,74.3,750
13767,1782476975410963300,1.76577e+07,1.1,925.7,0,1000
13768,1782476975411963300,1.76587e+07,0.7,1000,0,1000
13769,1782476975412963300,1.76597e+07,0.7,1000,0,1000
13770,1782476975413963300,1.76607e+07,0.6,1000,0,1000
13771,1782476975414963300,1.76617e+07,1.4,1000,0,1000
13772,1782476975415963300,1.76627e+07,1,1000,0,1000
13773,1782476975416963300,1.76637e+07,0.5,1000,0,1000
13774,1782476975417963300,1.76647e+07,0.8,1000,0,1000
13775,1782476975418963300,1.76657e+07,0.6,1000,0,1000
13776,1782476975419963300,1.76667e+07,0.6,1000,0,1000
13777,1782476975420963300,1.76677e+07,0.6,1000,0,1000
13778,1782476975421963300,1.76687e+07,0.5,1000,0,1000
13779,1782476975422963300,1.76697e+07,0.8,1000,0,1000
13780,1782476975423963300,1.76707e+07,1.1,1006.3,6.3,1000
13781,1782476975424963300,1.76717e+07,0.6,993.7,0,1000
13782,1782476975425963300,1.76727e+07,0.7,1000,0,1000
13783,1782476975426963300,1.76737e+07,1.2,1000,0,1000
13784,1782476975427838300,1.76747e+07,1,1000,0,875
13785,1782476975428838300,1.76757e+07,1.8,1000,0,1000
13786,1782476975429838300,1.76767e+07,0.7,1000,0,1000
13787,1782476975430838300,1.76777e+07,0.7,1000,0,1000
13788,1782476975431838300,1.76787e+07,0.7,1000,0,1000
13789,1782476975432838300,1.76797e+07,0.6,1000,0,1000
13790,1782476975433838300,1.76807e+07,1.3,1000,0,1000
13791,1782476975434838300,1.76817e+07,0.7,1000,0,1000
13792,1782476975435838300,1.76827e+07,2.5,1000,0,1000
13793,1782476975436838300,1.76837e+07,0.5,1000,0,1000
13794,1782476975437838300,1.76847e+07,0.6,1000,0,1000
13795,1782476975438838300,1.76857e+07,0.7,1000,0,1000
13796,1782476975439838300,1.76867e+07,0.5,1000,0,1000
13797,1782476975440838300,1.76877e+07,0.6,1000,0,1000
13798,1782476975441838300,1.76887e+07,0.7,1000,0,1000
13799,1782476975442838300,1.76897e+07,0.6,1000,0,1000
13800,1782476975443838300,1.76907e+07,1.1,1000,0,1000
13801,1782476975444838300,1.76917e+07,4,1017.4,17.4,1000
13802,1782476975445838300,1.76927e+07,0.8,982.6,0,1000
13803,1782476975446838300,1.76937e+07,1,1000,0,1000
13804,1782476975447838300,1.76947e+07,0.6,1000,0,1000
13805,1782476975448838300,1.76957e+07,0.9,1000,0,1000
13806,1782476975449838300,1.76967e+07,0.7,1000,0,1000
13807,1782476975450838300,1.76977e+07,0.5,1000,0,1000
13808,1782476975451838300,1.76987e+07,0.5,1000,0,1000
13809,1782476975452838300,1.76997e+07,0.6,1000,0,1000
13810,1782476975453838300,1.77007e+07,0.6,1000,0,1000
13811,1782476975454588300,1.77017e+07,0.8,1000,0,750
13812,1782476975455588300,1.77027e+07,0.7,1000,0,1000
13813,1782476975456588300,1.77037e+07,0.6,1000,0,1000
13814,1782476975457588300,1.77047e+07,0.5,1000,0,1000
13815,1782476975458588300,1.77057e+07,0.9,1000,0,1000
13816,1782476975459588300,1.77067e+07,0.7,1000,0,1000
13817,1782476975460588300,1.77077e+07,1.3,1000,0,1000
13818,1782476975461588300,1.77087e+07,0.4,1000,0,1000
13819,1782476975462588300,1.77097e+07,0.7,1044.8,44.8,1000
13820,1782476975463588300,1.77107e+07,0.6,955.2,0,1000
13821,1782476975464588300,1.77117e+07,0.5,1000,0,1000
13822,1782476975465588300,1.77127e+07,0.9,1000,0,1000
13823,1782476975466588300,1.77137e+07,0.6,1000,0,1000
13824,1782476975467588300,1.77147e+07,0.4,1000,0,1000
13825,1782476975468588300,1.77157e+07,0.5,1000,0,1000
13826,1782476975469588300,1.77167e+07,0.6,1000,0,1000
13827,1782476975470588300,1.77177e+07,0.6,1000,0,1000
13828,1782476975471588300,1.77187e+07,1,1000,0,1000
13829,1782476975471963300,1.77467e+07,0.8,28000,0,375
13830,1782476975472963300,1.77477e+07,1.2,1000,0,1000
13831,1782476975473963300,1.77487e+07,0.9,1000,0,1000
13832,1782476975474838300,1.77497e+07,0.8,1000,0,875
13833,1782476975475838300,1.77507e+07,0.8,1000,0,1000
13834,1782476975476838300,1.77517e+07,0.5,1000,0,1000
13835,1782476975477838300,1.77527e+07,0.6,1000,0,1000
13836,1782476975478838300,1.77537e+07,0.6,1000,0,1000
13837,1782476975479838300,1.77547e+07,0.5,1000,0,1000
13838,1782476975480838300,1.77557e+07,1.3,1000,0,1000
13839,1782476975481838300,1.77567e+07,0.7,1000,0,1000
13840,1782476975482838300,1.77577e+07,0.7,1000,0,1000
13841,1782476975483838300,1.77587e+07,0.6,1000,0,1000
13842,1782476975484838300,1.77597e+07,0.5,1000,0,1000
13843,1782476975485838300,1.77607e+07,0.6,1000,0,1000
13844,1782476975486838300,1.77617e+07,0.5,1000,0,1000
13845,1782476975487838300,1.77627e+07,0.7,1000,0,1000
13846,1782476975488838300,1.77637e+07,1,1000,0,1000
13847,1782476975489838300,1.77647e+07,0.5,1000,0,1000
13848,1782476975490838300,1.77657e+07,0.5,1000,0,1000
13849,1782476975491838300,1.77667e+07,1,1000,0,1000
13850,1782476975492838300,1.77677e+07,0.5,1000,0,1000
13851,1782476975493838300,1.77687e+07,1.2,1000,0,1000
13852,1782476975494838300,1.77697e+07,0.5,1000,0,1000
13853,1782476975495838300,1.77707e+07,0.5,1000,0,1000
13854,1782476975496838300,1.77717e+07,0.7,1000,0,1000
13855,1782476975497838300,1.77727e+07,0.6,1000,0,1000
13856,1782476975498838300,1.77737e+07,0.7,1000,0,1000
13857,1782476975499838300,1.77747e+07,0.7,1000,0,1000
13858,1782476975500838300,1.77757e+07,0.7,1000,0,1000
13859,1782476975501838300,1.77767e+07,1.1,1000,0,1000
13860,1782476975502838300,1.77777e+07,0.8,1000,0,1000
13861,1782476975503838300,1.77787e+07,0.8,1000,0,1000
13862,1782476975504838300,1.77797e+07,1.4,1000,0,1000
13863,1782476975505838300,1.77807e+07,0.8,1000,0,1000
13864,1782476975506838300,1.77817e+07,1.3,1000,0,1000
13865,1782476975507838300,1.77827e+07,0.9,1000,0,1000
13866,1782476975508838300,1.77837e+07,0.9,1000,0,1000
13867,1782476975509713300,1.77847e+07,0.6,1000,0,875
13868,1782476975510713300,1.77857e+07,0.5,1000,0,1000
13869,1782476975511713300,1.77867e+07,0.5,1000,0,1000
13870,1782476975512713300,1.77877e+07,0.6,1000,0,1000
13871,1782476975513713300,1.77887e+07,0.8,1000,0,1000
13872,1782476975514713300,1.77897e+07,1.1,1000,0,1000
13873,1782476975515713300,1.77907e+07,0.9,1012.1,12.1,1000
13874,1782476975516713300,1.77917e+07,0.7,987.9,0,1000
13875,1782476975517713300,1.77927e+07,0.9,1000,0,1000
13876,1782476975518588300,1.77937e+07,0.7,1000,0,875
13877,1782476975519338300,1.77949e+07,1.5,1197.8,197.8,750
13878,1782476975520213300,1.77957e+07,0.7,859.4,57.2,875
13879,1782476975521088300,1.77967e+07,0.6,942.8,0,875
13880,1782476975522088300,1.77977e+07,0.7,1000,0,1000
13881,1782476975523088300,1.77987e+07,1.1,1000,0,1000
13882,1782476975524088300,1.77997e+07,0.9,1000,0,1000
13883,1782476975525088300,1.78007e+07,1,1000,0,1000
13884,1782476975526088300,1.78017e+07,0.9,1000,0,1000
13885,1782476975527088300,1.78027e+07,1.3,1000,0,1000
13886,1782476975528088300,1.78037e+07,0.6,1000,0,1000
13887,1782476975529088300,1.78047e+07,0.5,1000,0,1000
13888,1782476975530213300,1.78057e+07,0.7,1029.6,29.6,1125
13889,1782476975531088300,1.78067e+07,1,970.4,0,875
13890,1782476975532088300,1.78077e+07,1.3,1000,0,1000
13891,1782476975533088300,1.78087e+07,0.6,1000,0,1000
13892,1782476975534088300,1.78097e+07,0.7,1000,0,1000
13893,1782476975534963300,1.78107e+07,1.1,1039.5,39.5,875
13894,1782476975535838300,1.78117e+07,1,960.5,0,875
13895,1782476975536838300,1.78127e+07,1.5,1000,0,1000
13896,1782476975537838300,1.78137e+07,1.2,1000,0,1000
13897,1782476975538838300,1.78147e+07,0.7,1000,0,1000
13898,1782476975539838300,1.78157e+07,0.6,1000.1,0.1,1000
13899,1782476975540838300,1.78167e+07,0.8,999.9,0,1000
13900,1782476975541838300,1.78177e+07,0.5,1000,0,1000
13901,1782476975542838300,1.78187e+07,2.2,1000,0,1000
13902,1782476975543838300,1.78197e+07,0.5,1000,0,1000
13903,1782476975544838300,1.78207e+07,0.9,1000,0,1000
13904,1782476975545838300,1.78217e+07,1.1,1000,0,1000
13905,1782476975546838300,1.78227e+07,0.5,1000,0,1000
13906,1782476975547838300,1.78237e+07,0.6,1000,0,1000
13907,1782476975548838300,1.78247e+07,2.1,1000,0,1000
13908,1782476975549588300,1.78257e+07,3,1000,0,750
13909,1782476975550838300,1.78268e+07,1.4,1120.9,120.9,1250
13910,1782476975551713300,1.78277e+07,0.6,879.1,0,875
13911,1782476975552713300,1.78287e+07,0.5,1000,0,1000
13912,1782476975553713300,1.78297e+07,1.4,1000,0,1000
13913,1782476975554713300,1.78307e+07,0.5,1000,0,1000
13914,1782476975555713300,1.78317e+07,1.1,1000,0,1000
13915,1782476975556713300,1.78327e+07,0.8,1000,0,1000
13916,1782476975557713300,1.78337e+07,0.5,1000,0,1000
13917,1782476975558713300,1.78347e+07,0.6,1000,0,1000
13918,1782476975559713300,1.78357e+07,0.4,1000,0,1000
13919,1782476975560713300,1.78367e+07,0.6,1000,0,1000
13920,1782476975561713300,1.78377e+07,0.6,1000,0,1000
13921,1782476975562713300,1.78387e+07,0.5,1000,0,1000
13922,1782476975563713300,1.78397e+07,0.6,1000,0,1000
13923,1782476975564713300,1.78407e+07,0.5,1000,0,1000
13924,1782476975565588300,1.78417e+07,1,1060.4,60.4,875
13925,1782476975566588300,1.78427e+07,0.6,939.6,0,1000
13926,1782476975567588300,1.78437e+07,0.9,1000,0,1000
13927,1782476975568588300,1.78447e+07,0.6,1000,0,1000
13928,1782476975569588300,1.78457e+07,0.6,1000,0,1000
13929,1782476975570588300,1.78467e+07,0.5,1000,0,1000
13930,1782476975571588300,1.78477e+07,1.3,1000,0,1000
13931,1782476975571713300,1.78487e+07,0.2,1000,0,125
13932,1782476975572338300,1.78777e+07,1.7,29000,0,625
13933,1782476975573338300,1.78787e+07,0.7,1000,0,1000
13934,1782476975574338300,1.78797e+07,0.5,1000,0,1000
13935,1782476975575338300,1.78807e+07,0.6,1000,0,1000
13936,1782476975576338300,1.78817e+07,0.6,1000,0,1000
13937,1782476975577338300,1.78827e+07,0.8,1000,0,1000
13938,1782476975578338300,1.78837e+07,0.5,1000,0,1000
13939,1782476975579338300,1.78847e+07,0.9,1000,0,1000
13940,1782476975580338300,1.78857e+07,0.8,1000,0,1000
13941,1782476975581338300,1.78867e+07,1.1,1000,0,1000
13942,1782476975582338300,1.78877e+07,0.6,1000,0,1000
13943,1782476975583338300,1.78887e+07,0.7,1000,0,1000
13944,1782476975584338300,1.78897e+07,0.8,1000,0,1000
13945,1782476975585213300,1.78907e+07,0.9,1000,0,875
13946,1782476975586213300,1.78917e+07,0.6,1000,0,1000
13947,1782476975587213300,1.78927e+07,0.6,1000,0,1000
13948,1782476975588213300,1.78937e+07,0.9,1000.1,0.1,1000
13949,1782476975589213300,1.78947e+07,0.6,999.9,0,1000
13950,1782476975590213300,1.78957e+07,0.5,1000,0,1000
13951,1782476975591213300,1.78967e+07,0.8,1000,0,1000
13952,1782476975592213300,1.78977e+07,0.5,1000,0,1000
13953,1782476975593213300,1.78987e+07,0.6,1000,0,1000
13954,1782476975594213300,1.78997e+07,1.1,1000,0,1000
13955,1782476975595213300,1.79007e+07,1.3,1000,0,1000
13956,1782476975596213300,1.79017e+07,0.7,1000,0,1000
13957,1782476975597213300,1.79027e+07,0.5,1000,0,1000
13958,1782476975598213300,1.79037e+07,0.8,1000,0,1000
13959,1782476975599213300,1.79047e+07,1.4,1000,0,1000
13960,1782476975600463300,1.79059e+07,1,1231.3,231.3,1250
13961,1782476975601338300,1.79069e+07,0.5,1022.2,253.5,875
13962,1782476975602338300,1.79079e+07,0.7,961.7,215.2,1000
13963,1782476975603338300,1.79089e+07,1.1,1000.5,215.7,1000
13964,1782476975604338300,1.79099e+07,0.8,990.6,206.3,1000
13965,1782476975605338300,1.79109e+07,0.8,1019.9,226.2,1000
13966,1782476975606338300,1.79119e+07,0.7,1000.4,226.6,1000
13967,1782476975607338300,1.79129e+07,0.6,969.8,196.4,1000
13968,1782476975608338300,1.79138e+07,1.2,985.6,182,1000
13969,1782476975609338300,1.79148e+07,0.4,1004.5,186.5,1000
13970,1782476975610338300,1.79158e+07,0.5,976.6,163.1,1000
13971,1782476975611213300,1.79168e+07,0.5,969.9,133,875
13972,1782476975612213300,1.79178e+07,0.5,958.9,91.9,1000
13973,1782476975613213300,1.79187e+07,0.6,991.1,83,1000
13974,1782476975614213300,1.79198e+07,0.6,1043.9,126.9,1000
13975,1782476975615213300,1.79208e+07,1,1010.3,137.2,1000
13976,1782476975616338300,1.79218e+07,1.7,1038,175.2,1125
13977,1782476975617213300,1.79227e+07,0.9,870,45.2,875
13978,1782476975618088300,1.79237e+07,1.3,954.8,0,875
13979,1782476975619088300,1.79247e+07,1,1000,0,1000
13980,1782476975620088300,1.79257e+07,0.5,1000,0,1000
13981,1782476975621088300,1.79267e+07,1.3,1000,0,1000
13982,1782476975622088300,1.79277e+07,1.8,1000,0,1000
13983,1782476975623088300,1.79287e+07,0.7,1000,0,1000
13984,1782476975623963300,1.79297e+07,1,1000,0,875
13985,1782476975624963300,1.79307e+07,0.6,1000,0,1000
13986,1782476975625963300,1.79317e+07,0.6,1000,0,1000
13987,1782476975626963300,1.79327e+07,0.6,1000,0,1000
13988,1782476975627963300,1.79337e+07,0.7,1000,0,1000
13989,1782476975628963300,1.79347e+07,0.6,1000,0,1000
13990,1782476975629963300,1.79357e+07,0.6,1000,0,1000
13991,1782476975630963300,1.79367e+07,0.9,1000,0,1000
13992,1782476975631838300,1.79377e+07,0.6,1000,0,875
13993,1782476975632838300,1.79387e+07,1.2,1000,0,1000
13994,1782476975633713300,1.79397e+07,0.6,1000,0,875
13995,1782476975634713300,1.79407e+07,1.3,1000,0,1000
13996,1782476975635713300,1.79417e+07,0.6,1000,0,1000
13997,1782476975636588300,1.79427e+07,0.6,1000,0,875
13998,1782476975637588300,1.79437e+07,0.5,1000,0,1000
13999,1782476975638588300,1.79447e+07,0.5,1000,0,1000
14000,1782476975639588300,1.79457e+07,0.4,1000,0,1000
14001,1782476975640588300,1.79467e+07,0.5,1000,0,1000
14002,1782476975641588300,1.79477e+07,0.5,1000,0,1000
14003,1782476975642588300,1.79487e+07,0.5,1000,0,1000
14004,1782476975643588300,1.79497e+07,1.3,1003.6,3.6,1000
14005,1782476975644588300,1.79507e+07,1.1,996.4,0,1000
14006,1782476975645588300,1.79517e+07,0.5,1000,0,1000
14007,1782476975646338300,1.79527e+07,1.1,1000,0,750
14008,1782476975647338300,1.79537e+07,0.5,1000,0,1000
14009,1782476975648338300,1.79547e+07,0.6,1000,0,1000
14010,1782476975649338300,1.79557e+07,0.4,1001.2,1.2,1000
14011,1782476975650338300,1.79567e+07,0.7,998.8,0,1000
14012,1782476975651338300,1.79577e+07,29.3,1000,0,1000
14013,1782476975652338300,1.79587e+07,1.1,1000,0,1000
14014,1782476975653338300,1.79597e+07,0.7,1000.1,0.1,1000
14015,1782476975654338300,1.79607e+07,0.5,999.9,0,1000
14016,1782476975655338300,1.79617e+07,0.7,1000,0,1000
14017,1782476975656338300,1.79627e+07,0.7,1000,0,1000
14018,1782476975657338300,1.79637e+07,1.5,1000,0,1000
14019,1782476975658338300,1.79647e+07,0.6,1000,0,1000
14020,1782476975659338300,1.79657e+07,0.5,1000,0,1000
14021,1782476975660338300,1.79667e+07,0.6,1000,0,1000
14022,1782476975661338300,1.79677e+07,1.5,1000,0,1000
14023,1782476975662338300,1.79687e+07,0.4,1000,0,1000
14024,1782476975663338300,1.79697e+07,0.6,1000,0,1000
14025,1782476975664338300,1.79707e+07,0.5,1000,0,1000
14026,1782476975665338300,1.79717e+07,0.7,1000,0,1000
14027,1782476975666338300,1.79727e+07,1.4,1000,0,1000
14028,1782476975667338300,1.79737e+07,1.8,1000,0,1000
14029,1782476975668338300,1.79747e+07,0.7,1007.7,7.7,1000
14030,1782476975669338300,1.79757e+07,0.5,992.3,0,1000
14031,1782476975670338300,1.79767e+07,0.8,1000,0,1000
14032,1782476975671338300,1.79777e+07,0.7,1000,0,1000
14033,1782476975671713300,1.79787e+07,1.6,1000,0,375
14034,1782476975672588300,1.80087e+07,57.7,30000,0,875
14035,1782476975673838300,1.80099e+07,0.6,1200.4,200.4,1250
14036,1782476975674588300,1.80107e+07,0.5,799.6,0,750
14037,1782476975675588300,1.80117e+07,0.6,1000,0,1000
14038,1782476975676588300,1.80127e+07,0.8,1000,0,1000
14039,1782476975677588300,1.80137e+07,1.1,1000,0,1000
14040,1782476975678463300,1.80147e+07,1.1,1000,0,875
14041,1782476975679463300,1.80157e+07,0.7,1000,0,1000
14042,1782476975680463300,1.80167e+07,1,1041.2,41.2,1000
14043,1782476975681338300,1.80177e+07,1.3,958.8,0,875
14044,1782476975682338300,1.80187e+07,1.4,1000,0,1000
14045,1782476975683338300,1.80197e+07,2.5,1000,0,1000
14046,1782476975684338300,1.80207e+07,0.7,1000,0,1000
14047,1782476975685338300,1.80217e+07,0.6,1000,0,1000
14048,1782476975686338300,1.80227e+07,0.8,1000,0,1000
14049,1782476975687338300,1.80237e+07,1.1,1000,0,1000
14050,1782476975688338300,1.80247e+07,0.8,1000,0,1000
14051,1782476975689463300,1.80257e+07,0.5,1060.1,60.1,1125
14052,1782476975690338300,1.80267e+07,0.7,970.5,30.6,875
14053,1782476975691338300,1.80277e+07,0.8,969.4,0,1000
14054,1782476975692338300,1.80287e+07,0.6,1000,0,1000
14055,1782476975693338300,1.80297e+07,1.1,1000,0,1000
14056,1782476975694338300,1.80307e+07,0.6,1029.3,29.3,1000
14057,1782476975695338300,1.80317e+07,1.1,988.5,17.8,1000
14058,1782476975696338300,1.80327e+07,0.8,982.2,0,1000
14059,1782476975697463300,1.80338e+07,0.8,1169.6,169.6,1125
14060,1782476975698463300,1.80348e+07,0.8,999.1,168.7,1000
14061,1782476975699463300,1.80358e+07,0.7,935.9,104.6,1000
14062,1782476975700338300,1.80367e+07,0.9,895.4,0,875
14063,1782476975701338300,1.80377e+07,0.8,1000,0,1000
14064,1782476975702338300,1.80387e+07,1.2,1000,0,1000
14065,1782476975703338300,1.80397e+07,0.6,1000,0,1000
14066,1782476975704338300,1.80407e+07,0.9,1000,0,1000
14067,1782476975705338300,1.80417e+07,1.2,1000,0,1000
14068,1782476975706338300,1.80427e+07,0.8,1000,0,1000
14069,1782476975707338300,1.80437e+07,1.1,1000,0,1000
14070,1782476975708338300,1.80447e+07,0.7,1000,0,1000
14071,1782476975709338300,1.80457e+07,1.3,1000,0,1000
14072,1782476975710338300,1.80467e+07,0.9,1000.1,0.1,1000
14073,1782476975711213300,1.80477e+07,0.7,999.9,0,875
14074,1782476975712213300,1.80487e+07,1.3,1000,0,1000
14075,1782476975713213300,1.80497e+07,0.6,1000,0,1000
14076,1782476975714213300,1.80507e+07,0.9,1000,0,1000
14077,1782476975715213300,1.80517e+07,0.6,1000,0,1000
14078,1782476975716213300,1.80527e+07,0.8,1000,0,1000
14079,1782476975717213300,1.80537e+07,1,1000,0,1000
14080,1782476975718213300,1.80547e+07,0.7,1000,0,1000
14081,1782476975719213300,1.80557e+07,0.7,1000,0,1000
14082,1782476975720213300,1.80567e+07,1.2,1000,0,1000
14083,1782476975721213300,1.80577e+07,1.4,1000,0,1000
14084,1782476975722213300,1.80587e+07,0.9,1000,0,1000
14085,1782476975723213300,1.80597e+07,1.2,1000,0,1000
14086,1782476975724213300,1.80607e+07,0.5,1000,0,1000
14087,1782476975725213300,1.80617e+07,3.1,1000,0,1000
14088,1782476975726213300,1.80627e+07,0.6,1000,0,1000
14089,1782476975727213300,1.80637e+07,0.6,1000,0,1000
14090,1782476975728213300,1.80647e+07,1.9,1000,0,1000
14091,1782476975729213300,1.80657e+07,0.9,1000,0,1000
14092,1782476975730213300,1.80667e+07,0.8,1000,0,1000
14093,1782476975731213300,1.80677e+07,1,1000,0,1000
14094,1782476975732213300,1.80687e+07,0.7,1000,0,1000
14095,1782476975733213300,1.80697e+07,1.2,1000,0,1000
14096,1782476975734213300,1.80707e+07,1.4,1000,0,1000
14097,1782476975735213300,1.80717e+07,0.5,1000,0,1000
14098,1782476975736213300,1.80727e+07,0.9,1000,0,1000
14099,1782476975737213300,1.80737e+07,1,1000,0,1000
14100,1782476975738213300,1.80747e+07,0.6,1000,0,1000
14101,1782476975739213300,1.80757e+07,2.7,1000,0,1000
14102,1782476975740213300,1.80767e+07,0.5,1000,0,1000
14103,1782476975740838300,1.80777e+07,0.9,1012.1,12.1,625
14104,1782476975741838300,1.80787e+07,0.7,987.9,0,1000
14105,1782476975742838300,1.80797e+07,1.6,1000,0,1000
14106,1782476975743838300,1.80807e+07,0.6,1000,0,1000
14107,1782476975744838300,1.80817e+07,0.6,1000,0,1000
14108,1782476975745838300,1.80827e+07,0.7,1000,0,1000
14109,1782476975746838300,1.80837e+07,0.6,1000,0,1000
14110,1782476975747838300,1.80847e+07,1.5,1000,0,1000
14111,1782476975748838300,1.80857e+07,0.5,1000,0,1000
14112,1782476975749838300,1.80867e+07,0.5,1000,0,1000
14113,1782476975750838300,1.80877e+07,1.2,1000,0,1000
14114,1782476975751838300,1.80887e+07,0.7,1000,0,1000
14115,1782476975752838300,1.80897e+07,0.6,1000,0,1000
14116,1782476975753838300,1.80907e+07,0.6,1000,0,1000
14117,1782476975754838300,1.80917e+07,1.2,1000,0,1000
14118,1782476975755838300,1.80927e+07,0.6,1000,0,1000
